0.16026274859905243	0.0	0.5697264671325684	0.12809410691261292	0.438108891248703	0.0	0.5642865896224976	0.43258166313171387	0.22794289886951447	0.34596800804138184	0.0	0.10579083114862442
0.27472350001335144	0.0	0.22405533492565155	0.0	0.0	0.0	1.621037483215332	0.27206864953041077	0.30190539360046387	0.0	0.0	0.1307772845029831
0.22298985719680786	0.0	0.5272865891456604	0.0	0.0022253096103668213	0.0	0.8426700234413147	0.4677676558494568	0.09651350229978561	0.0	0.25480255484580994	0.0
0.4227231740951538	0.0	0.0	0.0	0.07559473812580109	0.4430413544178009	0.07426302880048752	0.12239565700292587	0.0191536545753479	0.0	0.5345978736877441	0.1392429620027542
0.0654289573431015	0.0	0.6464105248451233	0.26492923498153687	0.42792800068855286	0.0	0.4808589220046997	0.2662002444267273	0.1904599964618683	0.14734655618667603	0.15908820927143097	0.3741813898086548
0.0	0.5709920525550842	0.005958542227745056	0.15427498519420624	0.0	0.5683119297027588	0.0	0.0	0.0	0.0	0.0	0.0
0.0	4.7580766677856445	0.7395573854446411	0.9459806680679321	3.206810235977173	0.0	0.0	0.0	0.7444086074829102	0.0	0.0	0.9320629239082336
0.0433097779750824	0.0	0.0	0.40908995270729065	0.16707269847393036	0.0	0.0	0.26138344407081604	0.0	0.0	0.3885261118412018	0.3419561982154846
0.3503422439098358	0.23632529377937317	0.0	0.11631691455841064	0.0	0.22700616717338562	0.0	0.1976630538702011	0.0	0.0	0.3625158369541168	0.5024747848510742
0.0	0.10386020690202713	0.0	0.1476096212863922	0.0	0.6503295302391052	0.0	0.0	0.0	0.0	0.3257727026939392	0.0
0.32668137550354004	0.0	0.19117918610572815	0.156070739030838	0.07651650905609131	0.0	1.166898250579834	0.16067811846733093	0.0	0.0	0.19236284494400024	0.21300643682479858
0.21815630793571472	0.0	0.10401180386543274	0.09765589237213135	0.0	0.9802923202514648	0.6132051944732666	0.3034476935863495	0.5168876647949219	0.0	0.3657216727733612	0.10986186563968658
0.2443353831768036	0.0	0.04560888186097145	0.5763474702835083	0.035854656249284744	0.0	0.15392827987670898	0.2492971122264862	0.14062157273292542	0.0	0.7028870582580566	0.3383745849132538
0.7559617757797241	0.0	0.08362569659948349	0.38360071182250977	0.07531527429819107	0.42224010825157166	0.0	0.5504775643348694	0.5478860139846802	0.6105221509933472	1.1458740234375	0.4992418885231018
0.6691790819168091	0.0	0.17646938562393188	0.0	0.0726776272058487	0.0	0.24570156633853912	0.7557536959648132	0.12480638921260834	0.0	0.4152654707431793	0.36530670523643494
0.3333101272583008	0.0	0.0	0.1055813655257225	0.0	0.5067550539970398	0.601135790348053	0.08608554303646088	0.18464285135269165	0.0	0.4388425946235657	0.0
0.3450626730918884	0.0	0.0	0.2454020231962204	0.0	0.4522562325000763	0.38823971152305603	0.0	0.0	0.0	0.6457737684249878	0.29367268085479736
0.29171133041381836	0.0	0.10192395746707916	0.0	0.4713200032711029	0.752151370048523	0.21168766915798187	0.33660832047462463	0.9196541905403137	0.1836058795452118	0.1748621016740799	0.19542914628982544
0.0738452821969986	0.5360164642333984	0.0	0.2636297643184662	0.0672827884554863	0.6886834502220154	0.0	0.0	0.0	0.0	0.39011549949645996	0.17365209758281708
0.13439792394638062	0.0	0.013287670910358429	0.0	0.16964958608150482	0.0	0.0	0.21028074622154236	0.0	0.0	0.08031873404979706	0.34315225481987
0.346503347158432	0.18253840506076813	0.0	0.34970566630363464	0.0	0.0	0.0	0.47579601407051086	0.0	0.0	0.29432907700538635	0.46381551027297974
0.18068581819534302	0.0	0.23174671828746796	0.0	0.11526226997375488	0.0	0.5336222052574158	0.25927403569221497	0.5928360223770142	0.05733836442232132	0.0	0.0
0.5387346148490906	0.46731168031692505	0.0	0.7060416340827942	0.18662674725055695	0.4264225661754608	0.0	0.10631870478391647	0.6462799310684204	0.49408432841300964	0.432848185300827	0.040409721434116364
0.27493995428085327	0.19273792207241058	0.0	0.06808754801750183	0.0	0.5995630025863647	0.43340107798576355	0.17842920124530792	0.2185911238193512	0.0	0.3599214553833008	0.0
0.16613255441188812	0.0	0.07495376467704773	0.0	0.0	0.0017993785440921783	0.7662346363067627	0.2935068607330322	0.3037867248058319	0.0	0.0	0.20748811960220337
0.15753096342086792	0.027427390217781067	0.3854054808616638	0.34561777114868164	0.5433911681175232	0.0	0.06648053973913193	0.19029124081134796	0.0847124382853508	0.24057124555110931	0.16681483387947083	0.19177323579788208
0.1461632251739502	0.0	0.08680853247642517	0.1118689477443695	0.0	0.12242823094129562	0.829071581363678	0.253375768661499	0.14218103885650635	0.0	0.2521525025367737	0.2876698970794678
0.17707136273384094	0.25153398513793945	0.06267252564430237	0.5706851482391357	0.0	0.0	0.7165564298629761	0.35011371970176697	0.5800606608390808	0.29527547955513	0.0	0.30370256304740906
0.44013169407844543	0.3295370936393738	0.05069561302661896	0.08410286903381348	0.09174005687236786	0.0	0.0	0.16043804585933685	0.0	0.0	0.5535132884979248	0.0
0.7896068692207336	0.17582814395427704	0.0	0.10192718356847763	0.0	0.27992910146713257	0.08848991990089417	0.6790938377380371	0.0	0.0	0.4595086872577667	0.4268577992916107
0.38712626695632935	0.0	0.0399760864675045	0.0	0.1257462203502655	0.03912562131881714	0.0	0.25443464517593384	0.0	0.0	0.4095395505428314	0.326533704996109
0.47410112619400024	0.0	0.3168494403362274	0.5920639038085938	0.2420620620250702	0.3147779405117035	0.2875434160232544	0.18364317715168	0.5108108520507812	1.044069528579712	0.766638994216919	0.0
0.164571151137352	0.06325910985469818	0.16548940539360046	0.0	0.12653180956840515	0.9659554958343506	0.046361830085515976	0.0	0.8743433356285095	0.36179468035697937	0.07338830828666687	0.0
0.2558607757091522	0.1786285936832428	0.0	0.0532447025179863	0.0	0.4581725597381592	0.0	0.037881746888160706	0.0	0.0	0.3598431348800659	0.0
0.1267625093460083	0.0	0.15665768086910248	0.0	0.17058050632476807	0.005245894193649292	0.0	0.16635926067829132	0.0	0.01769900880753994	0.1994834989309311	0.2060549408197403
0.037523914128541946	0.0	0.25138524174690247	0.05811772122979164	0.03070765733718872	0.24071405827999115	0.5787108540534973	0.17887277901172638	0.6024954319000244	0.3518807291984558	0.0	0.0
0.39844152331352234	0.32534903287887573	0.0	0.0	0.0	0.22957190871238708	0.0	0.3144338130950928	0.05703291296958923	0.0	0.28902801871299744	0.09398964792490005
0.6911696791648865	0.6770083904266357	0.25047433376312256	0.9472546577453613	0.22151347994804382	0.1869947612285614	0.0	0.7320982217788696	0.7838057279586792	0.9071739315986633	0.23557430505752563	0.7398233413696289
0.36766475439071655	0.0	0.24556823074817657	0.0	0.0	0.0	0.9449889659881592	0.7405794262886047	0.4809350073337555	0.33469879627227783	0.0	0.7340540289878845
0.23771026730537415	0.0	0.5623068809509277	0.0	0.17748165130615234	0.23702359199523926	0.35718199610710144	0.20218418538570404	0.4240087568759918	0.0	0.02738390490412712	0.0
0.7082022428512573	0.0	0.37645551562309265	0.5294157266616821	0.22564974427223206	0.0	0.26423951983451843	0.29561370611190796	0.13004261255264282	0.4489452838897705	0.9816762208938599	0.38474899530410767
0.39188873767852783	0.0	0.0	0.5497540235519409	0.0	0.31819459795951843	0.5910472273826599	0.2989436686038971	0.07452547550201416	0.0	0.9494121074676514	0.37407180666923523
0.10014115273952484	0.0	0.3874564468860626	0.10635370016098022	0.5618336796760559	0.10367743670940399	0.0	0.04152795299887657	0.44387274980545044	0.0	0.2332809418439865	0.08704961836338043
0.1613239347934723	0.0	0.027775438502430916	0.0	0.18173201382160187	0.0	0.0	0.3082846403121948	0.0	0.0	0.18614040315151215	0.4737856686115265
0.0	0.24588324129581451	0.0	0.22198261320590973	0.43753582239151	0.12576544284820557	0.0	0.16881807148456573	0.18598079681396484	0.0	0.21758578717708588	0.6466560363769531
0.0	0.468765527009964	0.581878662109375	0.2465008944272995	0.6381773352622986	0.0	0.0	0.023873314261436462	0.26910051703453064	0.0	0.0	0.2519759237766266
0.09506959468126297	0.0	0.28877654671669006	0.38862401247024536	0.3886684477329254	0.6414437294006348	0.6755197644233704	0.21413759887218475	0.9534200429916382	0.036596715450286865	0.5548620223999023	0.08115452527999878
0.11952704936265945	0.135987788438797	0.0	0.19373886287212372	0.0	1.1088626384735107	0.0	0.0	0.0	0.0	0.3531886339187622	0.0
0.05171006917953491	0.0	0.36946964263916016	0.21899713575839996	0.5054473280906677	0.2745662033557892	0.0	0.13619160652160645	0.19331635534763336	0.0	0.31912142038345337	0.07244762033224106
0.3225867450237274	0.15270058810710907	0.0055720144882798195	0.3330834209918976	0.24366343021392822	0.0	0.41599413752555847	0.5931360125541687	0.0	0.022210046648979187	0.1173497661948204	0.5708523988723755
0.33336299657821655	0.8627303838729858	0.040518950670957565	0.20321236550807953	0.14679022133350372	0.0	0.0	0.0	0.2664371430873871	0.1586335301399231	0.1787967085838318	0.0283709317445755
0.41768327355384827	0.08248154073953629	0.0	0.0	0.0	0.706902801990509	0.0	0.24959464371204376	0.0	0.0	0.7948647737503052	0.230013906955719
0.1471720188856125	0.0016794936964288354	0.10958974063396454	0.2527958154678345	0.40021809935569763	0.05980239808559418	0.04874569922685623	0.26800522208213806	0.4615907669067383	0.19434374570846558	0.22141128778457642	0.5584704875946045
0.23554304242134094	0.38719236850738525	0.0	0.04341810941696167	0.0	0.5731596946716309	0.0	0.0	0.0	0.0	0.5023195147514343	0.1699986606836319
0.28774508833885193	0.16837142407894135	0.0	0.0	0.0	0.6025392413139343	0.0	0.0	0.0	0.0	0.6171497106552124	0.0
0.6051296591758728	0.0	0.16345833241939545	0.0	0.3498460352420807	0.0	0.2042698711156845	0.7673025131225586	0.40542328357696533	0.7021551132202148	0.0017628371715545654	0.5786352157592773
0.11363917589187622	0.0	0.2300269603729248	0.051001742482185364	0.5329562425613403	0.13796749711036682	0.0	0.0041909972205758095	0.6180063486099243	0.0	0.0	0.585972785949707
0.12774890661239624	0.0	0.382362961769104	0.22918252646923065	0.022488519549369812	0.0	0.2151193618774414	0.007691222243010998	0.16613459587097168	0.0	0.3970184326171875	0.3363911211490631
0.5294402241706848	0.0	0.3329002559185028	0.8479709029197693	0.1575145274400711	0.0	0.5003702044487	0.4332243502140045	0.45498818159103394	0.7770236730575562	0.7832822203636169	0.25907257199287415
0.44104376435279846	0.4260079860687256	0.10123621672391891	0.35271990299224854	0.0	0.24892018735408783	0.23721306025981903	0.313557893037796	0.6712276935577393	0.43548691272735596	0.0	0.4633479714393616
0.6878509521484375	0.009816795587539673	0.0	0.23733443021774292	0.0	0.3511934280395508	0.23392164707183838	0.524090051651001	0.0	0.0	0.775100588798523	0.18396972119808197
0.25105002522468567	0.6278924345970154	0.0	0.0	0.0	0.2593710422515869	0.0	0.0	0.0	0.0	0.21980635821819305	0.3458905816078186
0.4921892285346985	0.0	0.362554132938385	0.0	0.0	0.48775336146354675	0.18925175070762634	0.4597216546535492	0.34101399779319763	0.0	0.3966357111930847	0.5115692615509033
0.20496225357055664	0.09654675424098969	0.30979734659194946	0.44203293323516846	0.11916504800319672	0.31331467628479004	0.0	0.33075061440467834	0.37701067328453064	0.0	0.03654292970895767	0.44332513213157654
0.0	0.46265947818756104	0.0	0.2718803286552429	0.0	0.49149349331855774	0.0	0.0	0.0	0.0	0.3938618302345276	0.0
0.0	0.9925767779350281	0.07912051677703857	0.0	0.07557573914527893	1.3648521900177002	0.0	0.0	0.6510889530181885	0.0	0.0	0.0
0.15936923027038574	0.4166039824485779	0.3559933006763458	0.13611151278018951	0.8529317378997803	0.0	0.0	0.22443722188472748	0.0	0.15095487236976624	0.36978474259376526	0.5998382568359375
0.0	0.17533692717552185	0.4120924174785614	0.0	0.9085761308670044	0.7837530970573425	0.0	0.0	1.220906138420105	0.03772774338722229	0.0	0.0
1.1911147832870483	0.0	0.0	0.0	0.0	0.0679469183087349	0.7812925577163696	0.4281890392303467	0.0	0.0	1.3873564004898071	0.3706439733505249
0.3961264193058014	0.6098906397819519	0.019992876797914505	0.133906751871109	0.0	0.0	0.3494458496570587	0.32627737522125244	0.3014936149120331	0.28555241227149963	0.00046193599700927734	0.0
0.6929206848144531	0.0	0.5499991774559021	0.0	0.16537505388259888	0.0	1.2517746686935425	0.42498481273651123	0.19460678100585938	0.0	0.44344836473464966	0.03759295120835304
0.0	0.8527674674987793	0.17606613039970398	0.29925426840782166	0.7133336067199707	0.0	0.0	0.0	0.0	0.0	0.0	0.6226041913032532
0.1466439962387085	0.0	0.04766862466931343	0.18010474741458893	0.0	0.6695753335952759	0.3580480217933655	0.008036299608647823	0.22748874127864838	0.0	0.6032512187957764	0.042187221348285675
0.09367578476667404	0.0	0.6557116508483887	0.2997870445251465	0.3364005982875824	0.12177091836929321	0.8796539902687073	0.39508727192878723	0.6182205677032471	0.2581045627593994	0.0	0.2258625328540802
0.2559037208557129	0.0	0.06336888670921326	0.0	0.0	1.3666636943817139	0.2425527423620224	0.017227355390787125	0.33033135533332825	0.0	0.540276050567627	0.05151223763823509
0.3680593967437744	0.0	0.39645397663116455	0.1955772340297699	0.061901822686195374	0.0	0.41265347599983215	0.20646467804908752	0.5696613788604736	0.41236117482185364	0.1954754739999771	0.36170655488967896
0.2700336277484894	0.10349641740322113	0.0	0.0	0.0	0.3235531151294708	0.4040149450302124	0.33316516876220703	0.10641565918922424	0.0	0.024410707876086235	0.21007129549980164
0.7897928953170776	0.14112767577171326	0.21102751791477203	0.0	0.289630264043808	0.0	0.1199708804488182	0.6278868317604065	0.023083455860614777	0.30361229181289673	0.6693164706230164	0.1286933273077011
0.2410041093826294	0.04319353774189949	0.0	0.0	0.3202815055847168	0.009950205683708191	0.0	0.23979264497756958	0.34883564710617065	0.5226134657859802	0.16122056543827057	0.10529780387878418
0.010863477364182472	0.4768015146255493	0.0	0.19949756562709808	0.030737489461898804	0.6282731294631958	0.0	0.0	0.0	0.0	0.24640704691410065	0.14298240840435028
0.5731860399246216	0.0	0.5042022466659546	0.0	0.3597892224788666	0.0	0.5225979685783386	0.276303231716156	0.06248119845986366	0.0	0.030881980434060097	0.6843029856681824
0.06850574910640717	0.0	0.5677880048751831	0.015587445348501205	0.5512272119522095	0.0	0.49983713030815125	0.1852724850177765	0.6754212379455566	0.16285693645477295	0.12770181894302368	0.0
0.2966306507587433	0.5096062421798706	0.4691641628742218	0.06783341616392136	0.21494849026203156	0.0	0.0847310721874237	0.01983908750116825	0.0	0.0	0.0	0.36041897535324097
0.2499479055404663	0.060183849185705185	0.15488308668136597	0.5052869319915771	0.40955233573913574	0.0	0.24039208889007568	0.33627521991729736	0.4885615408420563	0.6427340507507324	0.17284297943115234	0.14356346428394318
0.05429470166563988	0.4900193214416504	0.0	0.06544633954763412	0.0	1.8488930463790894	0.0	0.0	0.0	0.0	0.2384788542985916	0.0
0.7929637432098389	0.0	0.6764185428619385	0.127921462059021	0.3566156327724457	0.26700469851493835	0.2623620331287384	0.4311724007129669	0.4771457016468048	0.0315704271197319	0.8783136606216431	0.4043193459510803
0.0	0.1954399198293686	0.310637891292572	0.020092787221074104	0.27508285641670227	0.2000572234392166	0.0	0.0	0.10612990707159042	0.0	0.0	0.10922837257385254
0.9395250678062439	0.20398512482643127	0.004835635423660278	0.6310322284698486	0.35708051919937134	0.0	0.0	0.2525508999824524	0.0	0.0	1.7238532304763794	0.6053856015205383
0.6074230074882507	0.4363226592540741	0.001026925747282803	0.4684017598628998	0.6274469494819641	0.0	0.0	0.09419266134500504	0.0	0.31070178747177124	0.8123326897621155	0.4601840376853943
0.02726420946419239	0.0	0.4114033579826355	0.43861132860183716	0.22282299399375916	0.715232789516449	0.46922627091407776	0.0342751145362854	0.6477975249290466	0.0	0.3351624011993408	0.24241243302822113
0.19248110055923462	0.0	0.09130319952964783	0.00843906681984663	0.0	1.1140588521957397	0.5687140822410583	0.09431721270084381	0.31818830966949463	0.0	0.378791868686676	0.0
0.39485281705856323	0.0	0.3236673176288605	0.0	0.12585115432739258	0.0	0.6313246488571167	0.4754487872123718	0.22771906852722168	0.24650496244430542	0.1406787633895874	0.018384957686066628
0.31572648882865906	0.0	0.0	0.0	0.0	1.0289567708969116	0.0	0.10719422250986099	0.04470565915107727	0.0	0.46581482887268066	0.17555436491966248
0.5434964895248413	0.7643543481826782	0.0	0.08110761642456055	0.0	0.548674464225769	0.027303505688905716	0.30673062801361084	0.08739804476499557	0.0	0.29108187556266785	0.0
0.8670536875724792	0.0	0.09113548696041107	0.2687489986419678	0.0	0.0	1.2423458099365234	0.5642894506454468	0.0	0.0	1.1987764835357666	0.748996376991272
0.24586232006549835	0.0	0.19856691360473633	0.21073821187019348	0.2592611014842987	0.0	0.5940178632736206	0.45519694685935974	0.026802832260727882	0.4797493517398834	0.14481249451637268	0.3062097728252411
0.09904016554355621	0.4190112054347992	0.0	0.26913705468177795	0.043942391872406006	0.22249367833137512	0.0	0.10327044129371643	0.0	0.0	0.506786048412323	0.04794396832585335
0.7318487167358398	0.0	0.0	0.9475539326667786	0.0	0.4666628837585449	0.25344011187553406	0.2244894951581955	0.3317553699016571	0.0	1.5190296173095703	0.0777253583073616
0.28180593252182007	0.4212297797203064	0.3109170198440552	0.40917137265205383	0.7685049772262573	0.0	0.09610962867736816	0.5982629656791687	0.0	0.5615761876106262	0.0	0.41415300965309143
0.4033697843551636	0.3150815963745117	0.0	0.0	0.0	0.5067058801651001	0.0	0.3787551522254944	0.0	0.0	0.3911876082420349	0.06012726575136185
1.135206937789917	0.8425776958465576	0.1608508825302124	0.233896866440773	0.2665124237537384	0.0	0.0	0.7621014714241028	0.0	0.11438050121068954	1.0876396894454956	0.058594316244125366
0.12671446800231934	0.0	0.7713927030563354	0.5359117388725281	0.728104293346405	0.0	0.38373929262161255	0.4804634153842926	0.20782728493213654	0.4923972189426422	0.12800858914852142	0.0
0.2183493673801422	0.0	0.287301629781723	0.08616068959236145	0.07759925723075867	0.8081653118133545	0.48894035816192627	0.26475080847740173	0.7971134781837463	0.0	0.43887194991111755	0.18154242634773254
0.027258744463324547	0.2187449038028717	0.3450928330421448	0.003861478064209223	0.07462689280509949	1.4016172885894775	0.48766443133354187	0.0	0.21445871889591217	0.0	0.00719125010073185	0.09520584344863892
0.29379987716674805	0.34470897912979126	0.0	0.15691636502742767	0.0	0.7569748163223267	0.014087148942053318	0.0838882327079773	0.5734341740608215	0.0	0.17649857699871063	0.06638143956661224
0.1355280578136444	0.49314355850219727	0.1759239286184311	0.321798175573349	0.33209967613220215	0.0	0.0	0.057192832231521606	0.0	0.0	0.24654468894004822	0.01383989304304123
0.1857062727212906	0.0	0.0	0.09456456452608109	0.0	0.19089242815971375	0.2988069951534271	0.1206648126244545	0.0	0.0	0.5539710521697998	0.17294712364673615
0.4181814193725586	0.0	0.29846465587615967	0.0	0.1124027669429779	0.4542419910430908	0.2874949872493744	0.008439023047685623	0.06993469595909119	0.0	0.6189730167388916	0.0
1.0776653289794922	0.35398122668266296	0.0	0.07145342230796814	0.019616445526480675	0.5363778471946716	0.0	0.4496813118457794	0.0	0.0	0.8790222406387329	0.03784491494297981
0.3662232756614685	0.007110807579010725	0.3487538695335388	0.0	0.30029159784317017	0.8903447985649109	0.031170666217803955	0.20629583299160004	0.4487108588218689	0.26840096712112427	0.34059226512908936	0.0
0.0	1.8630427122116089	1.9489006996154785	1.3669910430908203	3.2720143795013428	0.0	1.2965549230575562	0.2532707750797272	4.161021709442139	4.848697185516357	0.0	0.0
0.058159902691841125	0.05561196804046631	0.0	0.34069982171058655	0.0	0.8182678818702698	0.02674298733472824	0.031871456652879715	0.18735525012016296	0.0	0.6762192249298096	0.0
0.6184614896774292	0.3496854305267334	0.0	0.17986910045146942	0.15289200842380524	0.0	0.0	0.6673727035522461	0.0	0.0911911353468895	0.18954569101333618	0.33906036615371704
0.3605583906173706	0.048649195581674576	0.3420388698577881	0.07165274024009705	0.5172542333602905	0.0	0.0	0.43987101316452026	0.21137557923793793	0.574955403804779	0.19146251678466797	0.032688114792108536
0.44099894165992737	0.6602213382720947	0.44501736760139465	0.4964223802089691	0.5793666243553162	0.0	0.0	0.4168239235877991	0.11649404466152191	0.366070955991745	0.0	0.3736540377140045
0.1183246597647667	0.0	0.5983873009681702	0.018145116046071053	0.30901458859443665	0.0	0.7949655055999756	0.0876489132642746	0.0	0.0	0.37427735328674316	0.1945037692785263
0.2539052963256836	0.0	0.0	0.0	0.0	0.6825083494186401	0.013198536820709705	0.01142289862036705	0.0	0.0	0.6663167476654053	0.09089067578315735
0.22047290205955505	0.7195976972579956	0.16642063856124878	0.5020831227302551	0.6366835832595825	0.0	0.0	0.35401952266693115	0.0	0.3131052851676941	0.1331474781036377	0.42000603675842285
0.354220986366272	0.0	0.5396179556846619	0.09685153514146805	0.2408997118473053	0.0015669465065002441	0.13222987949848175	0.528331995010376	0.24113227427005768	0.37330254912376404	0.005938888061791658	0.5319859981536865
0.27570730447769165	0.0	0.12490594387054443	0.22032585740089417	0.0	0.269415944814682	0.10550286620855331	0.23539607226848602	0.0	0.0	0.554233968257904	0.3490256667137146
0.23979924619197845	0.0	0.0	0.647651195526123	0.35040053725242615	0.0	0.0	0.15075072646141052	0.0	0.32631611824035645	0.806288480758667	0.17563989758491516
0.0	0.14613722264766693	0.666576623916626	0.2312643826007843	0.7293662428855896	0.0	0.0	0.15044046938419342	0.0	0.31615346670150757	0.0	0.18097257614135742
0.4280647933483124	0.0	0.2335347980260849	0.14218862354755402	0.33368736505508423	0.0	0.2981768548488617	0.6269955635070801	0.0	0.3986641466617584	0.3058900833129883	0.43771952390670776
0.2732131779193878	0.13121895492076874	0.6434353590011597	0.0	0.49505937099456787	0.26640835404396057	0.49792975187301636	0.214194655418396	0.900905966758728	0.2483004331588745	0.0	0.16359050571918488
0.0	0.0	0.8714015483856201	0.3922368884086609	0.7618197202682495	0.0	0.26022785902023315	0.3478386104106903	0.6584617495536804	0.9069209098815918	0.0	0.4690737724304199
0.3317038416862488	0.0	0.40021684765815735	0.0	0.0	0.6048994064331055	0.4984649419784546	0.3253200650215149	0.43730929493904114	0.0	0.16952252388000488	0.20804113149642944
0.4348098039627075	0.31162580847740173	0.0	0.7959758043289185	0.08444682508707047	0.0	0.0	0.21754920482635498	0.0	0.5999574661254883	0.24999366700649261	0.04155755415558815
0.8046786785125732	0.06766980141401291	0.353292852640152	0.34883350133895874	0.4544679522514343	0.0	0.16023901104927063	1.2836475372314453	0.31429529190063477	0.7963234782218933	0.20046743750572205	1.6602329015731812
0.16486714780330658	0.11102547496557236	0.0	0.0	0.0	0.7394415736198425	0.5376682281494141	0.26519638299942017	0.20107191801071167	0.0	0.09302578121423721	0.021162688732147217
0.06303564459085464	0.7797567844390869	0.0	0.2897545397281647	0.0	0.08921581506729126	0.0	0.0	0.0	0.0	0.27443522214889526	0.0
0.41801655292510986	0.0	0.0	0.0	0.0	0.7223737239837646	0.8113756775856018	0.02366100251674652	0.0	0.0	0.36931923031806946	0.0
0.3816373944282532	0.08137846738100052	0.5855657458305359	0.5568990707397461	0.5754091143608093	0.0	0.4686054587364197	0.26785391569137573	0.18359437584877014	0.5531663298606873	0.43457236886024475	0.11762045323848724
0.04232366010546684	0.0	0.4033608138561249	0.47623926401138306	0.6901299357414246	0.0	0.0	0.35170334577560425	0.14865368604660034	0.6528932452201843	0.35281825065612793	0.3055407702922821
0.21655167639255524	0.0	0.09776928275823593	0.0	0.18297028541564941	0.0	0.358122855424881	0.44091272354125977	0.25664204359054565	0.6078205108642578	0.2784293293952942	0.31256261467933655
0.024589387699961662	0.0	0.09897074103355408	0.22144371271133423	0.27478116750717163	0.7209011316299438	0.0	0.018581414595246315	0.3588353395462036	0.0	0.29026129841804504	0.06532172858715057
0.49482226371765137	0.0	0.0	0.3345717191696167	0.022667579352855682	0.20125727355480194	0.0	0.12085536122322083	0.0	0.09930037707090378	0.2733937203884125	0.0
0.3789559006690979	0.8157622814178467	0.19175198674201965	0.5517439842224121	0.3518516719341278	0.0	0.2840593755245209	0.48789939284324646	0.01236590463668108	0.0038131370674818754	0.4514814019203186	0.4475093185901642
0.5149353742599487	0.0	0.6447991132736206	0.0	0.2391097992658615	0.0	0.3122546672821045	0.40810632705688477	0.2263665795326233	0.5060694813728333	0.22831383347511292	0.6355330944061279
0.2671842873096466	0.18588553369045258	0.0	0.09891138970851898	0.0667390376329422	0.8031964302062988	0.0	0.2843775153160095	0.39810746908187866	0.2884543538093567	0.44912493228912354	0.4459969401359558
0.013877412304282188	0.0	0.4108552038669586	0.0005502016865648329	0.436687171459198	0.0	0.09226414561271667	0.1457878053188324	0.6829638481140137	0.5895724296569824	0.0	0.2672370970249176
0.2164069563150406	0.5312375426292419	0.43748146295547485	0.41386541724205017	1.020371913909912	1.0640534162521362	0.005905515514314175	0.19859780371189117	1.0421266555786133	0.5677921772003174	0.030901312828063965	0.0
0.04309091344475746	1.3220651149749756	0.38999271392822266	0.5142516493797302	0.6123393774032593	0.0	0.0	0.1332903504371643	0.3615568280220032	0.698654294013977	0.2491525560617447	0.40070217847824097
0.8294579386711121	0.0	0.2717399001121521	0.0	0.0	0.0	1.0701159238815308	0.5767704844474792	0.8804202079772949	0.4261721968650818	0.5964292287826538	0.4292862117290497
0.3625887632369995	0.2125827968120575	0.0	0.18419115245342255	0.0	0.6295787692070007	0.08166869729757309	0.19960835576057434	0.4704868197441101	0.021133098751306534	0.3705616593360901	0.01695108227431774
0.22969676554203033	0.06289391964673996	0.0	0.3406246602535248	0.0	0.0	0.0	0.2233421504497528	0.0	0.0	0.43950146436691284	0.08334982395172119
0.35074323415756226	0.0	0.2803140878677368	0.0	0.09961793571710587	0.0	0.7597247362136841	0.5783123970031738	0.20360074937343597	0.0	0.13155615329742432	0.33754122257232666
0.1040184274315834	0.0	0.841788649559021	0.30281680822372437	0.6974628567695618	0.0	0.6236743330955505	0.22891691327095032	0.8649996519088745	0.020961103960871696	0.0	0.43321681022644043
0.8464787006378174	0.36048710346221924	0.0	0.2429506927728653	0.2811039686203003	0.0	0.0	0.5819969177246094	0.0	0.0	0.48125821352005005	0.2707842290401459
0.11551252007484436	0.0	0.3961782455444336	0.0	0.03479122743010521	0.42836374044418335	0.5130336880683899	0.17161531746387482	0.70435631275177	0.05779284983873367	0.4139304459095001	0.006696328055113554
0.17787638306617737	0.7792481780052185	0.0	0.016716251149773598	0.0	0.680741548538208	0.0	0.03306595981121063	0.09558108448982239	0.0	0.17788390815258026	0.0
0.7578012943267822	0.0	0.0	0.0	0.0	0.18960486352443695	0.40241098403930664	0.6145362854003906	0.0	0.0	0.5120435357093811	0.04246120527386665
0.4614522159099579	0.03518456220626831	0.459797739982605	0.0	0.0	0.3007299304008484	0.10364702343940735	0.5387831926345825	0.03449181467294693	0.0	0.21307894587516785	0.30857545137405396
0.266101598739624	0.32150447368621826	0.0	0.10532371699810028	0.0	0.11737866699695587	0.25268810987472534	0.3926982879638672	0.0	0.0	0.0	0.005906273610889912
0.2568794786930084	0.6931493282318115	0.0	0.0	0.0	0.38025739789009094	0.0	0.0	0.0	0.0	0.38654911518096924	0.09234446287155151
0.26164132356643677	0.0	0.0004937321064062417	0.15839877724647522	0.0	0.08270332217216492	0.4076331853866577	0.2702251672744751	0.16885444521903992	0.0	0.662163496017456	0.28156688809394836
0.31825435161590576	0.0	0.0	0.7667179107666016	0.0	0.29988574981689453	0.39771372079849243	0.21140049397945404	0.22725796699523926	0.0	1.042358160018921	0.2457515299320221
0.4421740174293518	0.637205183506012	0.0	0.15849998593330383	0.0	0.31564512848854065	0.0	0.07898639142513275	0.0	0.0	0.3756249248981476	0.1376086175441742
0.05027446150779724	0.3799639344215393	0.09569571167230606	0.26345184445381165	0.44599685072898865	0.0	0.0	0.14304442703723907	0.0	0.0	0.30390411615371704	0.2422388195991516
