0.417877197265625	0.0	0.07022940367460251	0.0	0.2075101137161255	0.0	0.0	0.0	0.2775765359401703	0.10999424010515213	0.04625764489173889	0.11290131509304047
0.047436974942684174	0.04164889454841614	0.12364229559898376	0.019849054515361786	0.09728269279003143	0.0	0.0	0.0	0.28673219680786133	0.1198335662484169	0.012607722543179989	0.0
0.08122953772544861	0.010325009934604168	0.12306533753871918	0.07795650511980057	0.05370999872684479	0.0	0.0	0.0	0.2645987570285797	0.2812158167362213	0.044997118413448334	0.0
0.14356182515621185	0.17885975539684296	0.16870063543319702	0.6480461359024048	0.0	0.0	0.0	0.09724169969558716	0.14644861221313477	1.2700271606445312	0.8437682390213013	0.0
0.13757464289665222	0.0	0.12359949946403503	0.17651593685150146	0.009453907608985901	0.0	0.0	0.0	0.22717638313770294	0.45205602049827576	0.20517775416374207	0.0
0.037675242871046066	0.05227620527148247	0.1219814270734787	0.14510628581047058	0.0359470397233963	0.0	0.0	0.0	0.24897101521492004	0.3586248457431793	0.09453440457582474	0.0
0.09282293170690536	0.05990628898143768	0.10497342050075531	0.16032379865646362	0.0	0.0	0.0	0.0	0.1949862241744995	0.602632999420166	0.26856347918510437	0.0
0.17234793305397034	0.009415293112397194	0.03456643223762512	0.017277054488658905	0.14081695675849915	0.0	0.0	0.0	0.21761563420295715	0.31512129306793213	0.1364222764968872	0.0
0.012350345030426979	0.07721313089132309	0.13263249397277832	0.39504069089889526	0.0	0.0	0.0	0.0	0.26211199164390564	0.7296409010887146	0.4080376923084259	0.0
0.02739565633237362	0.04600893706083298	0.15217630565166473	0.15716850757598877	0.0	0.0	0.0	0.0	0.24032950401306152	0.38001692295074463	0.13988344371318817	0.0
0.14388181269168854	0.054556045681238174	0.10253675282001495	0.18412059545516968	0.0	0.0	0.0	0.0	0.1900017112493515	0.6602286696434021	0.2696402072906494	0.0
0.1593877226114273	0.0	0.09843741357326508	0.0673237144947052	0.11326944828033447	0.0	0.0	0.0	0.2740871012210846	0.23573744297027588	0.02440781146287918	0.0
0.0	0.0	0.12888562679290771	0.15368381142616272	0.0	0.0	0.0	0.0	0.2639503479003906	0.30132389068603516	0.008880019187927246	0.0
0.10146690905094147	0.039229635149240494	0.13059617578983307	0.37481972575187683	0.0	0.0	0.0	0.0	0.1783226877450943	0.9062252044677734	0.5119073390960693	0.0
0.8584922552108765	0.0	0.11589131504297256	0.0	0.5303291082382202	0.0	0.0	0.0	0.30650827288627625	0.0	0.0	0.2403789907693863
0.19152182340621948	0.0	0.11017744243144989	0.10844369977712631	0.015154749155044556	0.0	0.0	0.0	0.23077461123466492	0.46349576115608215	0.22255191206932068	0.0
0.03898722678422928	0.0	0.1384945511817932	0.1295497715473175	0.0	0.0	0.0	0.0	0.24701857566833496	0.3458036780357361	0.13950812816619873	0.0
0.09545847773551941	0.011353801004588604	0.07219920307397842	0.062132783234119415	0.05099193751811981	0.0	0.0	0.0	0.20861972868442535	0.38730114698410034	0.1428961306810379	0.0
0.16956809163093567	0.06333568692207336	0.13198673725128174	0.09920233488082886	0.0	0.0	0.0	0.0	0.1940193474292755	0.5821731090545654	0.27953940629959106	0.0
0.3961089849472046	0.0	0.07707588374614716	0.0	0.28511863946914673	0.0	0.0	0.0	0.2636726498603821	0.18430058658123016	0.03629304841160774	0.07975782454013824
0.4975389838218689	0.0	0.06531993299722672	0.0	0.32765281200408936	0.0	0.0	0.0	0.26661500334739685	0.11714324355125427	0.0	0.14633452892303467
0.01212315820157528	0.02014584094285965	0.0861939936876297	0.24028798937797546	0.033260658383369446	0.0	0.0	0.0	0.29971054196357727	0.5090875029563904	0.21333996951580048	0.0
0.06412690877914429	0.02866518869996071	0.1737719029188156	0.2129032164812088	0.0	0.0	0.0	0.0	0.25549906492233276	0.5090056657791138	0.1911187618970871	0.0
0.0	0.04300021007657051	0.10629209131002426	0.1117471307516098	0.02688063681125641	0.0	0.0	0.0	0.24305732548236847	0.35131171345710754	0.05558016523718834	0.0
0.04067700728774071	0.19030854105949402	0.2438686043024063	0.7726707458496094	0.0	0.0	0.0	0.30434271693229675	0.14226937294006348	1.2828319072723389	0.9005182385444641	0.0
0.080105721950531	0.015979072079062462	0.11086546629667282	0.2000986784696579	0.0	0.0	0.0	0.0	0.2291761040687561	0.5971473455429077	0.23900826275348663	0.0
0.05262118950486183	0.015740592032670975	0.12252968549728394	0.22702522575855255	0.0	0.0	0.0	0.0	0.2161795198917389	0.5751601457595825	0.22407618165016174	0.0
0.09055175632238388	0.0	0.11693410575389862	0.2196769416332245	0.0	0.0	0.0	0.0	0.20811130106449127	0.5627489686012268	0.17578306794166565	0.0
0.43739423155784607	0.0	0.10754626989364624	0.0	0.2946740388870239	0.0	0.0	0.0	0.2659107446670532	0.21289406716823578	0.06032455340027809	0.017349928617477417
0.033195968717336655	0.0	0.07611238211393356	0.19778433442115784	0.0	0.0	0.0	0.0	0.21897657215595245	0.5426305532455444	0.23187358677387238	0.0
0.386157751083374	0.0477154403924942	0.11190207302570343	0.0	0.3936779797077179	0.0	0.0	0.0	0.3170011043548584	0.002602185821160674	0.0	0.026870936155319214
0.06244934722781181	0.06998685747385025	0.1624307781457901	0.3296056091785431	0.0	0.0	0.0	0.0	0.2297496199607849	0.7056576013565063	0.3254867196083069	0.0
0.24258555471897125	0.0	0.12294255197048187	0.0	0.24542084336280823	0.0	0.0	0.0	0.30569159984588623	0.04442865401506424	0.0	0.0
0.333624005317688	0.020596912130713463	0.05224505066871643	0.0	0.19363683462142944	0.0	0.0	0.0	0.23219698667526245	0.30268019437789917	0.12541979551315308	0.0
0.003483294043689966	0.0	0.1689486801624298	0.21807971596717834	0.0	0.0	0.0	0.0	0.2765061557292938	0.3281652629375458	0.06776383519172668	0.0
0.0	0.0	0.21448609232902527	0.26996397972106934	0.0	0.0	0.0	0.0	0.2863042950630188	0.41600537300109863	0.0730539858341217	0.0
0.6180960536003113	0.001613160828128457	0.07670199126005173	0.0	0.4063922166824341	0.0	0.0	0.0	0.262547105550766	0.12540888786315918	0.00523716164752841	0.09217619895935059
0.18709909915924072	0.0	0.1615486741065979	0.19641362130641937	0.0	0.0	0.0	0.0	0.2152719348669052	0.5899860858917236	0.21641947329044342	0.0
0.11124195158481598	0.02819504216313362	0.13051874935626984	0.21382957696914673	0.0	0.0	0.0	0.0	0.24062402546405792	0.5313724279403687	0.20742884278297424	0.0
0.1374191790819168	0.0	0.1286202371120453	0.12108901888132095	0.0059740543365478516	0.0	0.0	0.0	0.22619833052158356	0.5122753381729126	0.23109498620033264	0.0
0.22830446064472198	0.0	0.09350184351205826	0.0	0.16751430928707123	0.0	0.0	0.0	0.2697905898094177	0.26013725996017456	0.07382411509752274	0.0
0.040852129459381104	0.047862157225608826	0.15255102515220642	0.12311618030071259	0.0016911327838897705	0.0	0.0	0.0	0.22438377141952515	0.407817542552948	0.13815094530582428	0.0
0.025505106896162033	0.04707205668091774	0.17977192997932434	0.15724971890449524	0.015867337584495544	0.0	0.0	0.0	0.2888880670070648	0.34320396184921265	0.07472038269042969	0.0
0.06692199409008026	0.008557310327887535	0.1201736256480217	0.025316186249256134	0.10520991683006287	0.0	0.0	0.0	0.28261280059814453	0.1445995420217514	0.0	0.0
0.19417628645896912	0.03134266287088394	0.07393735647201538	0.13400834798812866	0.08322158455848694	0.0	0.0	0.0	0.23267069458961487	0.4702284634113312	0.19516626000404358	0.0
0.037828586995601654	0.01274849846959114	0.09047960489988327	0.10945658385753632	0.0654296875	0.0	0.0	0.0	0.23467297852039337	0.3226005733013153	0.09159474074840546	0.0
0.04848644882440567	0.0	0.09252789616584778	0.15645742416381836	0.0	0.0	0.0	0.0	0.21239732205867767	0.5663766860961914	0.22057944536209106	0.0
0.07816563546657562	0.0571608729660511	0.1294379085302353	0.05791383236646652	0.12512703239917755	0.0	0.0	0.0	0.28445014357566833	0.1659824103116989	0.0	0.0
0.3495124280452728	0.0	0.07670219242572784	0.0	0.2929864525794983	0.0	0.0	0.0	0.25861552357673645	0.14230987429618835	0.037377603352069855	0.039048463106155396
0.05292129144072533	0.0	0.1064641922712326	0.150404155254364	0.028815627098083496	0.0	0.0	0.0	0.23426398634910583	0.4270842969417572	0.1297883242368698	0.0
0.10584186017513275	0.0	0.15067172050476074	0.12624867260456085	0.0494251549243927	0.0	0.0	0.0	0.25874045491218567	0.4242984652519226	0.13714423775672913	0.0
0.0	0.0	0.14770543575286865	0.31284892559051514	0.0	0.0	0.0	0.0	0.2536240220069885	0.5081855058670044	0.13102175295352936	0.0
0.061988454312086105	0.06137794628739357	0.16497023403644562	0.27972832322120667	0.0	0.0	0.0	0.0	0.2078622728586197	0.6533052921295166	0.28204160928726196	0.0
0.016327500343322754	0.08129525929689407	0.1944374144077301	0.4477691650390625	0.0	0.0	0.0	0.0	0.22911277413368225	0.7750455141067505	0.38188430666923523	0.0
0.13085536658763885	0.0	0.13457030057907104	0.13695895671844482	0.017663195729255676	0.0	0.0	0.0	0.23392003774642944	0.4509851336479187	0.14912140369415283	0.0
0.11898090690374374	0.0	0.09611198306083679	0.004876025021076202	0.11082121729850769	0.0	0.0	0.0	0.2506101429462433	0.18494080007076263	0.04911684989929199	0.0
0.06178060919046402	0.0	0.11740045994520187	0.062156639993190765	0.14373095333576202	0.0	0.0	0.0	0.3163329064846039	0.07230547815561295	0.0	0.0
0.0409153513610363	0.052478495985269547	0.1818082630634308	0.1618807017803192	0.009252786636352539	0.0	0.0	0.0	0.2831997275352478	0.339738130569458	0.09017542004585266	0.0
0.2322133481502533	0.0	0.08786623924970627	0.0	0.21739815175533295	0.0	0.0	0.0	0.28932881355285645	0.15792058408260345	0.03394853696227074	0.0
0.19398710131645203	0.0	0.08275599777698517	0.0	0.1691911220550537	0.0	0.0	0.0	0.25581440329551697	0.22143042087554932	0.04990978538990021	0.0
0.0	0.071422278881073	0.10170436650514603	0.2462882101535797	0.0	0.0	0.0	0.01114945113658905	0.19006820023059845	0.6298985481262207	0.36353757977485657	0.0
0.3792985677719116	0.0	0.09536224603652954	0.04650559276342392	0.25209474563598633	0.0	0.0	0.0	0.2989720404148102	0.2366383820772171	0.05216365307569504	0.015256166458129883
0.0	0.06122947484254837	0.15485572814941406	0.278940886259079	0.0	0.0	0.0	0.0	0.26695913076400757	0.48289841413497925	0.18700382113456726	0.0
0.5064533352851868	0.0	0.08357060700654984	0.0	0.3059093654155731	0.0	0.0	0.0	0.2946619689464569	0.02451278269290924	0.0	0.17059828341007233
0.01972953975200653	0.07042845338582993	0.20579096674919128	0.22084788978099823	0.008608996868133545	0.0	0.0	0.0	0.3022305965423584	0.44612154364585876	0.15355974435806274	0.0
0.1454520970582962	0.09716441482305527	0.09903077036142349	0.19566915929317474	0.0	0.0	0.0	0.0	0.17012912034988403	0.7598253488540649	0.4335058927536011	0.0
0.09423171728849411	0.0	0.09024104475975037	0.11061922460794449	0.008558213710784912	0.0	0.0	0.0	0.21164797246456146	0.4431664049625397	0.15139365196228027	0.0
0.0	0.004351647105067968	0.1324777603149414	0.18043196201324463	0.0	0.0	0.0	0.0	0.274824321269989	0.3210544288158417	0.10933207720518112	0.0
0.09863849729299545	0.008733563125133514	0.20383065938949585	0.3788856267929077	0.0	0.0	0.0	0.0	0.21691961586475372	0.721966028213501	0.3263024091720581	0.0
0.19572854042053223	0.0	0.10847991704940796	0.12003597617149353	0.021547645330429077	0.0	0.0	0.0	0.21031136810779572	0.48013773560523987	0.17572544515132904	0.0
0.0030484916642308235	0.00709762005135417	0.16839203238487244	0.2236252874135971	0.0	0.0	0.0	0.0	0.24589477479457855	0.45283615589141846	0.11409643292427063	0.0
0.5875328183174133	0.02158595249056816	0.07496113330125809	0.0	0.38266414403915405	0.0	0.0	0.0	0.2680366635322571	0.1356087327003479	0.007798763457685709	0.0842021256685257
0.03650747984647751	0.0009209528798237443	0.1582200676202774	0.13683989644050598	0.021622121334075928	0.0	0.0	0.0	0.24475033581256866	0.3416680693626404	0.07444937527179718	0.0
0.18648838996887207	0.0	0.17452360689640045	0.022725045680999756	0.17741267383098602	0.0	0.0	0.0	0.35301464796066284	0.07182826846837997	0.0	0.0
0.0	0.0	0.13198243081569672	0.29788681864738464	0.0	0.0	0.0	0.0	0.24100562930107117	0.6287495493888855	0.3055526614189148	0.0
0.0	0.0	0.17207485437393188	0.2803904414176941	0.0	0.0	0.0	0.0	0.27741771936416626	0.47520262002944946	0.1083417609333992	0.0
0.08803831040859222	0.1584339439868927	0.1734291911125183	0.42206424474716187	0.0	0.0	0.0	0.0	0.20096303522586823	0.8961241841316223	0.5324787497520447	0.0
0.16841214895248413	0.03719242289662361	0.10511237382888794	0.0	0.23903143405914307	0.0	0.0	0.0	0.29541194438934326	0.1101352721452713	0.0	0.0
0.011456464417278767	0.05143040418624878	0.13570746779441833	0.1598738133907318	0.0	0.0	0.0	0.0	0.23677904903888702	0.3901803493499756	0.12218016386032104	0.0
0.10725812613964081	0.04777425155043602	0.13045638799667358	0.13994115591049194	0.035456582903862	0.0	0.0	0.0	0.22635199129581451	0.45652562379837036	0.21181030571460724	0.0
0.17377376556396484	0.0	0.07760673016309738	0.057297006249427795	0.05335785448551178	0.0	0.0	0.0	0.180733323097229	0.4633954167366028	0.20015524327754974	0.0
0.03594091162085533	0.0	0.16606101393699646	0.19144612550735474	0.0026694536209106445	0.0	0.0	0.0	0.27228161692619324	0.36943066120147705	0.08218075335025787	0.0
0.11655015498399734	0.0	0.1443331092596054	0.1752220094203949	0.012045249342918396	0.0	0.0	0.0	0.2488429844379425	0.516929566860199	0.15919291973114014	0.0
0.032655805349349976	0.0	0.10681061446666718	0.1031026840209961	0.01966308057308197	0.0	0.0	0.0	0.2234542965888977	0.3300243616104126	0.09477517008781433	0.0
0.015125016681849957	0.0	0.14470535516738892	0.2076854258775711	0.0	0.0	0.0	0.0	0.27246397733688354	0.4788520038127899	0.17123854160308838	0.0
0.1260625571012497	0.0	0.11309043318033218	0.1989274024963379	0.0	0.0	0.0	0.0	0.17790153622627258	0.7063316106796265	0.40197089314460754	0.0
0.028958149254322052	0.0	0.16110315918922424	0.3247050642967224	0.0	0.0	0.0	0.0	0.21938776969909668	0.6388023495674133	0.2193922996520996	0.0
0.1932416409254074	0.07071341574192047	0.14668282866477966	0.14931362867355347	0.043719351291656494	0.0	0.0	0.0	0.21778924763202667	0.5720506310462952	0.35158318281173706	0.0
0.11964195966720581	0.0	0.10775244235992432	0.2034221738576889	0.0	0.0	0.0	0.0	0.20882534980773926	0.5724555253982544	0.2634198069572449	0.0
0.14840200543403625	0.10240718722343445	0.12233924120664597	0.26081135869026184	0.0	0.0	0.0	0.0	0.1834457516670227	0.7472751140594482	0.4072529375553131	0.0
0.14623834192752838	0.0	0.09565891325473785	0.07607297599315643	0.0364975780248642	0.0	0.0	0.0	0.22200271487236023	0.4219138026237488	0.1692175716161728	0.0
0.0	0.03515051677823067	0.14751487970352173	0.2165396511554718	0.0	0.0	0.0	0.0	0.24448692798614502	0.4168225824832916	0.139124795794487	0.0
0.03379092738032341	0.0	0.22587132453918457	0.22508534789085388	0.0	0.0	0.0	0.0	0.2939004600048065	0.36215782165527344	0.07639413326978683	0.0
0.020855452865362167	0.014266794547438622	0.15707865357398987	0.17772269248962402	0.01173277199268341	0.0	0.0	0.0	0.28003939986228943	0.3313490152359009	0.1268175095319748	0.0
0.10319746285676956	0.0531618595123291	0.13333839178085327	0.195107564330101	0.0	0.0	0.0	0.0	0.238519549369812	0.50821453332901	0.1885918825864792	0.0
0.46279987692832947	0.03083105757832527	0.08137216418981552	0.0	0.3495860993862152	0.0	0.0	0.0	0.2638397514820099	0.18615074455738068	0.051902372390031815	0.0
0.4266979694366455	0.0	0.07607366889715195	0.0	0.2949036955833435	0.0	0.0	0.0	0.28059467673301697	0.09574507176876068	0.0	0.15145106613636017
0.037657298147678375	0.006829427555203438	0.08837765455245972	0.19517794251441956	0.0	0.0	0.0	0.0	0.23557107150554657	0.46709951758384705	0.1514836698770523	0.0
0.0	0.0	0.08722835779190063	0.2271631807088852	0.0	0.0	0.0	0.0	0.24438771605491638	0.426705926656723	0.1282893717288971	0.0
0.024404289200901985	0.1214560866355896	0.15591266751289368	0.19611097872257233	0.0	0.0	0.0	0.0	0.2218783050775528	0.5650412440299988	0.28059983253479004	0.0
0.09403964132070541	0.0	0.12178114801645279	0.1778630167245865	0.0	0.0	0.0	0.0	0.23426553606987	0.4908365309238434	0.1915735900402069	0.0
0.03153936564922333	0.07940441370010376	0.1928761601448059	0.20799535512924194	0.0	0.0	0.0	0.0	0.25909727811813354	0.378623366355896	0.10573626309633255	0.0
0.04386640712618828	0.0	0.13617673516273499	0.13178089261054993	0.022643059492111206	0.0	0.0	0.0	0.26648184657096863	0.3758845329284668	0.15945374965667725	0.0
0.12808454036712646	0.0649578645825386	0.12132738530635834	0.22101682424545288	0.0	0.0	0.0	0.0	0.22778181731700897	0.6010392904281616	0.2694444954395294	0.0
0.0282753836363554	0.05487647280097008	0.11419516801834106	0.1710817515850067	0.0	0.0	0.0	0.0	0.19862471520900726	0.5498008131980896	0.1672380268573761	0.0
0.08216138184070587	0.02156597562134266	0.15618233382701874	0.26042020320892334	0.0	0.0	0.0	0.0	0.24490514397621155	0.5718427896499634	0.2623749077320099	0.0
0.025884132832288742	0.0	0.13865730166435242	0.1605110764503479	0.0	0.0	0.0	0.0	0.26138851046562195	0.3401145339012146	0.058485910296440125	0.0
0.01570235937833786	0.0	0.18888965249061584	0.288371741771698	0.0	0.0	0.0	0.0	0.2908753454685211	0.43875598907470703	0.11585517972707748	0.0
0.26894745230674744	0.04805576428771019	0.04035969078540802	0.10023510456085205	0.0913480892777443	0.0	0.0	0.0	0.15425612032413483	0.6987422108650208	0.4006468951702118	0.0
0.0953734740614891	0.12244921922683716	0.14540718495845795	0.3657701015472412	0.0	0.0	0.0	0.0	0.17691613733768463	0.9078859090805054	0.5563896894454956	0.0
